x-axis,2
+1.0542000E-03,+46.8750000E-03
+1.0543000E-03,-33.2031250E-03
+1.0544000E-03,-23.4375000E-03
+1.0545000E-03,+0.0E+00
+1.0546000E-03,-0.0E+00
+1.0547000E-03,-13.6718750E-03
+1.0548000E-03,-5.8593750E-03
+1.0549000E-03,-9.7656250E-03
+1.0550000E-03,-9.7656250E-03
+1.0551000E-03,-3.9062500E-03
+1.0552000E-03,-9.7656250E-03
+1.0553000E-03,-11.7187500E-03
+1.0554000E-03,-3.9062500E-03
+1.0555000E-03,-7.8125000E-03
+1.0556000E-03,-9.7656250E-03
+1.0557000E-03,-7.8125000E-03
+1.0558000E-03,-5.8593750E-03
+1.0559000E-03,-9.7656250E-03
+1.0560000E-03,-9.7656250E-03
+1.0561000E-03,-5.8593750E-03
+1.0562000E-03,-7.8125000E-03
+1.0563000E-03,-9.7656250E-03
+1.0564000E-03,-7.8125000E-03
+1.0565000E-03,-5.8593750E-03
+1.0566000E-03,-7.8125000E-03
+1.0567000E-03,-7.8125000E-03
+1.0568000E-03,-7.8125000E-03
+1.0569000E-03,-7.8125000E-03
+1.0570000E-03,-7.8125000E-03
+1.0571000E-03,-7.8125000E-03
+1.0572000E-03,-7.8125000E-03
+1.0573000E-03,-7.8125000E-03
+1.0574000E-03,-7.8125000E-03
+1.0575000E-03,-7.8125000E-03
+1.0576000E-03,-7.8125000E-03
+1.0577000E-03,-7.8125000E-03
+1.0578000E-03,-7.8125000E-03
+1.0579000E-03,-7.8125000E-03
+1.0580000E-03,-9.7656250E-03
+1.0581000E-03,-9.7656250E-03
+1.0582000E-03,-1.9531250E-03
+1.0583000E-03,-7.8125000E-03
+1.0584000E-03,-13.6718750E-03
+1.0585000E-03,-5.8593750E-03
+1.0586000E-03,-3.9062500E-03
+1.0587000E-03,-11.7187500E-03
+1.0588000E-03,-9.7656250E-03
+1.0589000E-03,-3.9062500E-03
+1.0590000E-03,-7.8125000E-03
+1.0591000E-03,-9.7656250E-03
+1.0592000E-03,-7.8125000E-03
+1.0593000E-03,-7.8125000E-03
+1.0594000E-03,-9.7656250E-03
+1.0595000E-03,-7.8125000E-03
+1.0596000E-03,-5.8593750E-03
+1.0597000E-03,-7.8125000E-03
+1.0598000E-03,-7.8125000E-03
+1.0599000E-03,-7.8125000E-03
+1.0600000E-03,-7.8125000E-03
+1.0601000E-03,-7.8125000E-03
+1.0602000E-03,-7.8125000E-03
+1.0603000E-03,-7.8125000E-03
+1.0604000E-03,-7.8125000E-03
+1.0605000E-03,-9.7656250E-03
+1.0606000E-03,-7.8125000E-03
+1.0607000E-03,-5.8593750E-03
+1.0608000E-03,-9.7656250E-03
+1.0609000E-03,-7.8125000E-03
+1.0610000E-03,-5.8593750E-03
+1.0611000E-03,-9.7656250E-03
+1.0612000E-03,-11.7187500E-03
+1.0613000E-03,-5.8593750E-03
+1.0614000E-03,-5.8593750E-03
+1.0615000E-03,-9.7656250E-03
+1.0616000E-03,-15.6250000E-03
+1.0617000E-03,+17.5781250E-03
+1.0618000E-03,-31.2500000E-03
+1.0619000E-03,-17.5781250E-03
+1.0620000E-03,+37.1093750E-03
+1.0621000E-03,-33.2031250E-03
+1.0622000E-03,-17.5781250E-03
+1.0623000E-03,-1.9531250E-03
+1.0624000E-03,-0.0E+00
+1.0625000E-03,-7.8125000E-03
+1.0626000E-03,-13.6718750E-03
+1.0627000E-03,-9.7656250E-03
+1.0628000E-03,-1.9531250E-03
+1.0629000E-03,-9.7656250E-03
+1.0630000E-03,-11.7187500E-03
+1.0631000E-03,-1.9531250E-03
+1.0632000E-03,-7.8125000E-03
+1.0633000E-03,-11.7187500E-03
+1.0634000E-03,-5.8593750E-03
+1.0635000E-03,-5.8593750E-03
+1.0636000E-03,-7.8125000E-03
+1.0637000E-03,-7.8125000E-03
+1.0638000E-03,-7.8125000E-03
+1.0639000E-03,-7.8125000E-03
+1.0640000E-03,-7.8125000E-03
+1.0641000E-03,-7.8125000E-03
+1.0642000E-03,-5.8593750E-03
+1.0643000E-03,-7.8125000E-03
+1.0644000E-03,-7.8125000E-03
+1.0645000E-03,-5.8593750E-03
+1.0646000E-03,-7.8125000E-03
+1.0647000E-03,-7.8125000E-03
+1.0648000E-03,-7.8125000E-03
+1.0649000E-03,-7.8125000E-03
+1.0650000E-03,-7.8125000E-03
+1.0651000E-03,-5.8593750E-03
+1.0652000E-03,-7.8125000E-03
+1.0653000E-03,-7.8125000E-03
+1.0654000E-03,-7.8125000E-03
+1.0655000E-03,-7.8125000E-03
+1.0656000E-03,-7.8125000E-03
+1.0657000E-03,-7.8125000E-03
+1.0658000E-03,-7.8125000E-03
+1.0659000E-03,-9.7656250E-03
+1.0660000E-03,-3.9062500E-03
+1.0661000E-03,-7.8125000E-03
+1.0662000E-03,-13.6718750E-03
+1.0663000E-03,-5.8593750E-03
+1.0664000E-03,-3.9062500E-03
+1.0665000E-03,-11.7187500E-03
+1.0666000E-03,-7.8125000E-03
+1.0667000E-03,-5.8593750E-03
+1.0668000E-03,-7.8125000E-03
+1.0669000E-03,-7.8125000E-03
+1.0670000E-03,-9.7656250E-03
+1.0671000E-03,-5.8593750E-03
+1.0672000E-03,-5.8593750E-03
+1.0673000E-03,-7.8125000E-03
+1.0674000E-03,-7.8125000E-03
+1.0675000E-03,-7.8125000E-03
+1.0676000E-03,-7.8125000E-03
+1.0677000E-03,-7.8125000E-03
+1.0678000E-03,-7.8125000E-03
+1.0679000E-03,-7.8125000E-03
+1.0680000E-03,-7.8125000E-03
+1.0681000E-03,-7.8125000E-03
+1.0682000E-03,-7.8125000E-03
+1.0683000E-03,-7.8125000E-03
+1.0684000E-03,-5.8593750E-03
+1.0685000E-03,-7.8125000E-03
+1.0686000E-03,-7.8125000E-03
+1.0687000E-03,-7.8125000E-03
+1.0688000E-03,-11.7187500E-03
+1.0689000E-03,-5.8593750E-03
+1.0690000E-03,-3.9062500E-03
+1.0691000E-03,-9.7656250E-03
+1.0692000E-03,-7.8125000E-03
+1.0693000E-03,-5.8593750E-03
+1.0694000E-03,-13.6718750E-03
+1.0695000E-03,+3.9062500E-03
+1.0696000E-03,-17.5781250E-03
+1.0697000E-03,-21.4843750E-03
+1.0698000E-03,+31.2500000E-03
+1.0699000E-03,-29.2968750E-03
+1.0700000E-03,-15.6250000E-03
+1.0701000E-03,-1.9531250E-03
+1.0702000E-03,+1.9531250E-03
+1.0703000E-03,-7.8125000E-03
+1.0704000E-03,-17.5781250E-03
+1.0705000E-03,-7.8125000E-03
+1.0706000E-03,-5.8593750E-03
+1.0707000E-03,-3.9062500E-03
+1.0708000E-03,-7.8125000E-03
+1.0709000E-03,-9.7656250E-03
+1.0710000E-03,-7.8125000E-03
+1.0711000E-03,-3.9062500E-03
+1.0712000E-03,-9.7656250E-03
+1.0713000E-03,-7.8125000E-03
+1.0714000E-03,-5.8593750E-03
+1.0715000E-03,-5.8593750E-03
+1.0716000E-03,-9.7656250E-03
+1.0717000E-03,-7.8125000E-03
+1.0718000E-03,-5.8593750E-03
+1.0719000E-03,-7.8125000E-03
+1.0720000E-03,-7.8125000E-03
+1.0721000E-03,-7.8125000E-03
+1.0722000E-03,-7.8125000E-03
+1.0723000E-03,-7.8125000E-03
+1.0724000E-03,-7.8125000E-03
+1.0725000E-03,-7.8125000E-03
+1.0726000E-03,-7.8125000E-03
+1.0727000E-03,-7.8125000E-03
+1.0728000E-03,-7.8125000E-03
+1.0729000E-03,-7.8125000E-03
+1.0730000E-03,-7.8125000E-03
+1.0731000E-03,-5.8593750E-03
+1.0732000E-03,-7.8125000E-03
+1.0733000E-03,-7.8125000E-03
+1.0734000E-03,-7.8125000E-03
+1.0735000E-03,-7.8125000E-03
+1.0736000E-03,-7.8125000E-03
+1.0737000E-03,-7.8125000E-03
+1.0738000E-03,-3.9062500E-03
+1.0739000E-03,-7.8125000E-03
+1.0740000E-03,-11.7187500E-03
+1.0741000E-03,-3.9062500E-03
+1.0742000E-03,-3.9062500E-03
+1.0743000E-03,-9.7656250E-03
+1.0744000E-03,-7.8125000E-03
+1.0745000E-03,-3.9062500E-03
+1.0746000E-03,-7.8125000E-03
+1.0747000E-03,-9.7656250E-03
+1.0748000E-03,-5.8593750E-03
+1.0749000E-03,-5.8593750E-03
+1.0750000E-03,-7.8125000E-03
+1.0751000E-03,-7.8125000E-03
+1.0752000E-03,-7.8125000E-03
+1.0753000E-03,-5.8593750E-03
+1.0754000E-03,-5.8593750E-03
+1.0755000E-03,-7.8125000E-03
+1.0756000E-03,-7.8125000E-03
+1.0757000E-03,-5.8593750E-03
+1.0758000E-03,-7.8125000E-03
+1.0759000E-03,-9.7656250E-03
+1.0760000E-03,-7.8125000E-03
+1.0761000E-03,-5.8593750E-03
+1.0762000E-03,-5.8593750E-03
+1.0763000E-03,-7.8125000E-03
+1.0764000E-03,-9.7656250E-03
+1.0765000E-03,-9.7656250E-03
+1.0766000E-03,-3.9062500E-03
+1.0767000E-03,-3.9062500E-03
+1.0768000E-03,-9.7656250E-03
+1.0769000E-03,-7.8125000E-03
+1.0770000E-03,-3.9062500E-03
+1.0771000E-03,-7.8125000E-03
+1.0772000E-03,-13.6718750E-03
+1.0773000E-03,-0.0E+00
+1.0774000E-03,-7.8125000E-03
+1.0775000E-03,-23.4375000E-03
+1.0776000E-03,+23.4375000E-03
+1.0777000E-03,-25.3906250E-03
+1.0778000E-03,-13.6718750E-03
+1.0779000E-03,+0.0E+00
+1.0780000E-03,-0.0E+00
+1.0781000E-03,-7.8125000E-03
+1.0782000E-03,-17.5781250E-03
+1.0783000E-03,-9.7656250E-03
+1.0784000E-03,-0.0E+00
+1.0785000E-03,-3.9062500E-03
+1.0786000E-03,-17.5781250E-03
+1.0787000E-03,-3.9062500E-03
+1.0788000E-03,-0.0E+00
+1.0789000E-03,-11.7187500E-03
+1.0790000E-03,-11.7187500E-03
+1.0791000E-03,-1.9531250E-03
+1.0792000E-03,-5.8593750E-03
+1.0793000E-03,-9.7656250E-03
+1.0794000E-03,-5.8593750E-03
+1.0795000E-03,-5.8593750E-03
+1.0796000E-03,-7.8125000E-03
+1.0797000E-03,-5.8593750E-03
+1.0798000E-03,-5.8593750E-03
+1.0799000E-03,-7.8125000E-03
+1.0800000E-03,-7.8125000E-03
+1.0801000E-03,-5.8593750E-03
+1.0802000E-03,-7.8125000E-03
+1.0803000E-03,-5.8593750E-03
+1.0804000E-03,-5.8593750E-03
+1.0805000E-03,-7.8125000E-03
+1.0806000E-03,-7.8125000E-03
+1.0807000E-03,-3.9062500E-03
+1.0808000E-03,-5.8593750E-03
+1.0809000E-03,-7.8125000E-03
+1.0810000E-03,-5.8593750E-03
+1.0811000E-03,-7.8125000E-03
+1.0812000E-03,-5.8593750E-03
+1.0813000E-03,-7.8125000E-03
+1.0814000E-03,-7.8125000E-03
+1.0815000E-03,-7.8125000E-03
+1.0816000E-03,-3.9062500E-03
+1.0817000E-03,-7.8125000E-03
+1.0818000E-03,-9.7656250E-03
+1.0819000E-03,-3.9062500E-03
+1.0820000E-03,-3.9062500E-03
+1.0821000E-03,-9.7656250E-03
+1.0822000E-03,-5.8593750E-03
+1.0823000E-03,-5.8593750E-03
+1.0824000E-03,-9.7656250E-03
+1.0825000E-03,-5.8593750E-03
+1.0826000E-03,-3.9062500E-03
+1.0827000E-03,-7.8125000E-03
+1.0828000E-03,-7.8125000E-03
+1.0829000E-03,-5.8593750E-03
+1.0830000E-03,-5.8593750E-03
+1.0831000E-03,-5.8593750E-03
+1.0832000E-03,-5.8593750E-03
+1.0833000E-03,-7.8125000E-03
+1.0834000E-03,-7.8125000E-03
+1.0835000E-03,-5.8593750E-03
+1.0836000E-03,-5.8593750E-03
+1.0837000E-03,-7.8125000E-03
+1.0838000E-03,-7.8125000E-03
+1.0839000E-03,-3.9062500E-03
+1.0840000E-03,-3.9062500E-03
+1.0841000E-03,-7.8125000E-03
+1.0842000E-03,-9.7656250E-03
+1.0843000E-03,-3.9062500E-03
+1.0844000E-03,-1.9531250E-03
+1.0845000E-03,-7.8125000E-03
+1.0846000E-03,-7.8125000E-03
+1.0847000E-03,-3.9062500E-03
+1.0848000E-03,-7.8125000E-03
+1.0849000E-03,-7.8125000E-03
+1.0850000E-03,-7.8125000E-03
+1.0851000E-03,-3.9062500E-03
+1.0852000E-03,-5.8593750E-03
+1.0853000E-03,-19.5312500E-03
+1.0854000E-03,+17.5781250E-03
+1.0855000E-03,-21.4843750E-03
+1.0856000E-03,-13.6718750E-03
+1.0857000E-03,+3.9062500E-03
+1.0858000E-03,-1.9531250E-03
+1.0859000E-03,-7.8125000E-03
+1.0860000E-03,-19.5312500E-03
+1.0861000E-03,-3.9062500E-03
+1.0862000E-03,+7.8125000E-03
+1.0863000E-03,-13.6718750E-03
+1.0864000E-03,-15.6250000E-03
+1.0865000E-03,+1.9531250E-03
+1.0866000E-03,-5.8593750E-03
+1.0867000E-03,-13.6718750E-03
+1.0868000E-03,-3.9062500E-03
+1.0869000E-03,-1.9531250E-03
+1.0870000E-03,-7.8125000E-03
+1.0871000E-03,-5.8593750E-03
+1.0872000E-03,-7.8125000E-03
+1.0873000E-03,-5.8593750E-03
+1.0874000E-03,-5.8593750E-03
+1.0875000E-03,-5.8593750E-03
+1.0876000E-03,-5.8593750E-03
+1.0877000E-03,-5.8593750E-03
+1.0878000E-03,-5.8593750E-03
+1.0879000E-03,-5.8593750E-03
+1.0880000E-03,-5.8593750E-03
+1.0881000E-03,-5.8593750E-03
+1.0882000E-03,-7.8125000E-03
+1.0883000E-03,-7.8125000E-03
+1.0884000E-03,-3.9062500E-03
+1.0885000E-03,-3.9062500E-03
+1.0886000E-03,-7.8125000E-03
+1.0887000E-03,-7.8125000E-03
+1.0888000E-03,-5.8593750E-03
+1.0889000E-03,-5.8593750E-03
+1.0890000E-03,-5.8593750E-03
+1.0891000E-03,-5.8593750E-03
+1.0892000E-03,-5.8593750E-03
+1.0893000E-03,-7.8125000E-03
+1.0894000E-03,-3.9062500E-03
+1.0895000E-03,-5.8593750E-03
+1.0896000E-03,-7.8125000E-03
+1.0897000E-03,-3.9062500E-03
+1.0898000E-03,-3.9062500E-03
+1.0899000E-03,-7.8125000E-03
+1.0900000E-03,-5.8593750E-03
+1.0901000E-03,-5.8593750E-03
+1.0902000E-03,-3.9062500E-03
+1.0903000E-03,-1.9531250E-03
+1.0904000E-03,-7.8125000E-03
+1.0905000E-03,-7.8125000E-03
+1.0906000E-03,-3.9062500E-03
+1.0907000E-03,-5.8593750E-03
+1.0908000E-03,-5.8593750E-03
+1.0909000E-03,-5.8593750E-03
+1.0910000E-03,-5.8593750E-03
+1.0911000E-03,-5.8593750E-03
+1.0912000E-03,-5.8593750E-03
+1.0913000E-03,-3.9062500E-03
+1.0914000E-03,-5.8593750E-03
+1.0915000E-03,-5.8593750E-03
+1.0916000E-03,-5.8593750E-03
+1.0917000E-03,-1.9531250E-03
+1.0918000E-03,-3.9062500E-03
+1.0919000E-03,-9.7656250E-03
+1.0920000E-03,-7.8125000E-03
+1.0921000E-03,-0.0E+00
+1.0922000E-03,-5.8593750E-03
+1.0923000E-03,-7.8125000E-03
+1.0924000E-03,-3.9062500E-03
+1.0925000E-03,-5.8593750E-03
+1.0926000E-03,-5.8593750E-03
+1.0927000E-03,-5.8593750E-03
+1.0928000E-03,-5.8593750E-03
+1.0929000E-03,-3.9062500E-03
+1.0930000E-03,-1.9531250E-03
+1.0931000E-03,-17.5781250E-03
+1.0932000E-03,+9.7656250E-03
+1.0933000E-03,-13.6718750E-03
+1.0934000E-03,-13.6718750E-03
+1.0935000E-03,+3.9062500E-03
+1.0936000E-03,-3.9062500E-03
+1.0937000E-03,-7.8125000E-03
+1.0938000E-03,-19.5312500E-03
+1.0939000E-03,+1.9531250E-03
+1.0940000E-03,+1.9531250E-03
+1.0941000E-03,-15.6250000E-03
+1.0942000E-03,-7.8125000E-03
+1.0943000E-03,-0.0E+00
+1.0944000E-03,-7.8125000E-03
+1.0945000E-03,-7.8125000E-03
+1.0946000E-03,-3.9062500E-03
+1.0947000E-03,-3.9062500E-03
+1.0948000E-03,-5.8593750E-03
+1.0949000E-03,-7.8125000E-03
+1.0950000E-03,-5.8593750E-03
+1.0951000E-03,-3.9062500E-03
+1.0952000E-03,-5.8593750E-03
+1.0953000E-03,-5.8593750E-03
+1.0954000E-03,-5.8593750E-03
+1.0955000E-03,-5.8593750E-03
+1.0956000E-03,-5.8593750E-03
+1.0957000E-03,-5.8593750E-03
+1.0958000E-03,-3.9062500E-03
+1.0959000E-03,-5.8593750E-03
+1.0960000E-03,-7.8125000E-03
+1.0961000E-03,-5.8593750E-03
+1.0962000E-03,-3.9062500E-03
+1.0963000E-03,-5.8593750E-03
+1.0964000E-03,-5.8593750E-03
+1.0965000E-03,-7.8125000E-03
+1.0966000E-03,-5.8593750E-03
+1.0967000E-03,-3.9062500E-03
+1.0968000E-03,-5.8593750E-03
+1.0969000E-03,-5.8593750E-03
+1.0970000E-03,-5.8593750E-03
+1.0971000E-03,-5.8593750E-03
+1.0972000E-03,-5.8593750E-03
+1.0973000E-03,-5.8593750E-03
+1.0974000E-03,-7.8125000E-03
+1.0975000E-03,-3.9062500E-03
+1.0976000E-03,-5.8593750E-03
+1.0977000E-03,-7.8125000E-03
+1.0978000E-03,-5.8593750E-03
+1.0979000E-03,-5.8593750E-03
+1.0980000E-03,-1.9531250E-03
+1.0981000E-03,-5.8593750E-03
+1.0982000E-03,-9.7656250E-03
+1.0983000E-03,-3.9062500E-03
+1.0984000E-03,-3.9062500E-03
+1.0985000E-03,-5.8593750E-03
+1.0986000E-03,-5.8593750E-03
+1.0987000E-03,-5.8593750E-03
+1.0988000E-03,-5.8593750E-03
+1.0989000E-03,-5.8593750E-03
+1.0990000E-03,-5.8593750E-03
+1.0991000E-03,-5.8593750E-03
+1.0992000E-03,-5.8593750E-03
+1.0993000E-03,-5.8593750E-03
+1.0994000E-03,-5.8593750E-03
+1.0995000E-03,-3.9062500E-03
+1.0996000E-03,-5.8593750E-03
+1.0997000E-03,-9.7656250E-03
+1.0998000E-03,-5.8593750E-03
+1.0999000E-03,-1.9531250E-03
+1.1000000E-03,-5.8593750E-03
+1.1001000E-03,-5.8593750E-03
+1.1002000E-03,-5.8593750E-03
+1.1003000E-03,-5.8593750E-03
+1.1004000E-03,-3.9062500E-03
+1.1005000E-03,-5.8593750E-03
+1.1006000E-03,-5.8593750E-03
+1.1007000E-03,-5.8593750E-03
+1.1008000E-03,-1.9531250E-03
+1.1009000E-03,-13.6718750E-03
+1.1010000E-03,+1.9531250E-03
+1.1011000E-03,-7.8125000E-03
+1.1012000E-03,-15.6250000E-03
+1.1013000E-03,+3.9062500E-03
+1.1014000E-03,-3.9062500E-03
+1.1015000E-03,-7.8125000E-03
+1.1016000E-03,-17.5781250E-03
+1.1017000E-03,+5.8593750E-03
+1.1018000E-03,-1.9531250E-03
+1.1019000E-03,-15.6250000E-03
+1.1020000E-03,-3.9062500E-03
+1.1021000E-03,-1.9531250E-03
+1.1022000E-03,-7.8125000E-03
+1.1023000E-03,-7.8125000E-03
+1.1024000E-03,-1.9531250E-03
+1.1025000E-03,-3.9062500E-03
+1.1026000E-03,-7.8125000E-03
+1.1027000E-03,-5.8593750E-03
+1.1028000E-03,-3.9062500E-03
+1.1029000E-03,-7.8125000E-03
+1.1030000E-03,-5.8593750E-03
+1.1031000E-03,-3.9062500E-03
+1.1032000E-03,-5.8593750E-03
+1.1033000E-03,-5.8593750E-03
+1.1034000E-03,-5.8593750E-03
+1.1035000E-03,-5.8593750E-03
+1.1036000E-03,-5.8593750E-03
+1.1037000E-03,-5.8593750E-03
+1.1038000E-03,-7.8125000E-03
+1.1039000E-03,-5.8593750E-03
+1.1040000E-03,-3.9062500E-03
+1.1041000E-03,-5.8593750E-03
+1.1042000E-03,-7.8125000E-03
+1.1043000E-03,-5.8593750E-03
